business_id,name,city,state,categories,food,service,price,amb,cluster,n_reviews_sample,n_users_sample,cover_food_frac,cover_service_frac,cover_price_frac,cover_amb_frac,stars,review_count,food_z,service_z,price_z,amb_z
5P4w4WfPbXzUi6YALfwx2g,The Oink Cafe - Tucson,Tucson,AZ,"Restaurants, Cafes, Sandwiches, Breakfast & Brunch",0.3799411109045661,0.4016778382051069,0.2573021615942852,0.02824048115059228,5,11,11,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.09090909090909091,3.5,597,-0.4784679075530915,0.3366671393987008,1.4503391898067888,-0.9065035810180441
5fSPNlVUBGMExOy9lgFn0A,Columbia Restaurant,Clearwater Beach,FL,"Spanish, Restaurants, Latin American, Cuban",0.4023085384157407,0.3197066383302834,0.0,0.3887869080262873,2,16,16,0.5,0.375,0.0,0.3125,4.0,1017,-0.36423204970880424,-0.10852872480520577,-0.956269989744058,1.9451578794166882
NGR_aVWJ-W_KHvBDrmFP1A,Atlantis Toucan Charlie's Buffet & Grille,Reno,NV,"Restaurants, Buffets",0.6729698720411451,0.07923488894808156,0.1209083127013176,0.17899489254326,1,14,14,0.7142857142857143,0.2857142857142857,0.5,0.14285714285714285,4.0,917,1.0181007919436336,-1.4145609464430389,0.17461462244902493,0.2858547753919319
EQP8f7Rq5KXknJixlwxZEw,Salt Rock Grill,Indian Shores,FL,"American (New), Steakhouses, Seafood, Restaurants",0.4490394843843242,0.47743102448273356,0.32102731573988635,0.16866992357068591,3,23,23,0.5217391304347826,0.5652173913043478,0.34782608695652173,0.13043478260869565,4.0,1192,-0.1255658151617528,0.7480921921314688,2.0463759272552573,0.20419173866622037
a-fUq78iwilqa9Qd3ozfqQ,Island Buffet,Reno,NV,"Seafood, Restaurants, Buffets, Japanese",0.3075662033129001,0.12850932911150362,0.29050519685021814,0.08164344500958279,5,12,9,0.4166666666666667,0.16666666666666666,0.25,0.08333333333333333,3.0,423,-0.8481040514951899,-1.1469452838052152,1.7608951872409486,-0.48412476220873746
DPtdBtLp6ng9cAB9_rzB6g,Tootsie's Orchid Lounge,Nashville,TN,"Nightlife, Music Venues, Lounges, Landmarks & Historical Buildings, Arts & Entertainment, Bars, Public Services & Government",0.023599896389213962,0.03416450210585348,-0.03746879421501905,0.23280889460917126,0,32,32,0.03125,0.1875,0.03125,0.34375,3.5,981,-2.2983886071999127,-1.6593438683823443,-1.3067246596381692,0.7114846091221163
sXm5nP7B4QsSJrCSKBMCTg,Italia Pizza & Pasta,Nashville,TN,"Italian, Restaurants, Pizza, Mediterranean, Vegan, Greek, Gluten-Free",0.3867485211608254,0.3229406995972356,0.12700050057406675,0.03564926331903628,5,12,8,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,4.0,345,-0.443700818224948,-0.09096413257247236,0.23159632507935404,-0.8479054726923391
JLV6DlY2_86blXAgQ8LG9w,Anna's Mexican Grill,Reno,NV,"Mexican, Restaurants",0.46282744883086974,0.218022404810504,0.0,0.03916161508291474,0,12,10,0.5833333333333334,0.5,0.0,0.08333333333333333,4.0,486,-0.05514734859062981,-0.6607885463874199,-0.956269989744058,-0.8201253106551339
9wPX6OoUifn9qfKGwrX0xw,Suri's Mediterranean,Reno,NV,"Restaurants, Greek, Fast Food, Mediterranean",0.6056060437273753,0.4777397359439756,-0.12138480188669075,0.436642121162677,2,12,10,0.75,0.4166666666666667,0.08333333333333333,0.3333333333333333,4.5,323,0.674057440903187,0.7497688427842247,-2.0916113202187536,2.323658002589402
WxB8498ejPtHE7wFa89_fA,The Continental Mid-town,Philadelphia,PA,"Breakfast & Brunch, Lounges, Bars, Cocktail Bars, Nightlife, American (Traditional), American (New), Restaurants",0.4488851058901121,0.4419572975840036,0.10288747047946636,0.09214684344321016,4,38,38,0.5263157894736842,0.4473684210526316,0.13157894736842105,0.21052631578947367,3.5,1682,-0.12635426344040332,0.5554299335902954,0.006061338459404861,-0.4010504775006207
Iw8uqNPxviwcgxtruAx_LA,Good Dog Bar,Philadelphia,PA,"American (Traditional), Restaurants, Bars, Nightlife, Burgers, Sandwiches, Soup, Pubs",0.6367569423847879,0.25490644861762046,0.06485689662775992,0.001274490181456379,4,19,18,0.5789473684210527,0.42105263157894735,0.15789473684210525,0.21052631578947367,4.0,1279,0.8331526085961262,-0.46046667988894785,-0.3496477918798092,-1.1197850656120596
fZ92MJ1hbEMXqwWTSwF9lA,Gamlin Whiskey House,Saint Louis,MO,"Whiskey Bars, American (New), Steakhouses, Restaurants, Nightlife, Lounges, Bars",0.42266729260375563,0.23864153352737033,0.0,0.12495758191376322,0,12,11,0.5,0.4166666666666667,0.0,0.16666666666666666,3.5,543,-0.26025497196273994,-0.5488034730658778,-0.956269989744058,-0.14154126756151433
R5yCU9dJnGcXw3voSB7pKg,Del Pez Mexican Gastropub,Wilmington,DE,"Breweries, Restaurants, Food, Gastropubs, Latin American, New Mexican Cuisine, Pubs, Bars, Nightlife, Tacos, Mexican, Salad",0.4938840629077181,0.6024576479197332,0.21090643173501386,0.2430676069016511,3,14,13,0.5714285714285714,0.7142857142857143,0.21428571428571427,0.14285714285714285,3.5,290,0.10346628496357724,1.4271274600613117,1.0163887376246423,0.7926236034304383
vhWlxyLEWAbNOMtQ42yzFg,Norton's Pastrami & Deli,Santa Barbara,CA,"Gluten-Free, American (New), Restaurants, Sandwiches, Salad, Steakhouses, Delis, American (Traditional)",0.3093650093863613,0.2136927436627417,0.23338526430611162,0.0,5,10,10,0.5,0.2,0.3,0.0,4.5,492,-0.8389171141598751,-0.6843034789409463,1.2266386806332517,-1.129865361133653
wzE61ThXOdrSegvwSOzf5w,Biscuit Love: Hillsboro Village,Nashville,TN,"Southern, Breakfast & Brunch, Restaurants",0.466062494399003,0.2138932319192075,0.4258245156066217,0.13356410885606818,5,12,12,0.5,0.4166666666666667,0.5833333333333334,0.16666666666666666,4.0,578,-0.03862518905947973,-0.6832146020825336,3.026569415051093,-0.07346986437984906
LtLbT776NOAjva1ttA2h3w,The QUICK FIXX,Philadelphia,PA,"Restaurants, Pizza, Vegetarian, Salad, Italian",0.6097051370119,0.6025790360322948,0.15522829456529408,0.0,4,10,10,0.7,0.7,0.2,0.0,4.0,324,0.6949925009366887,1.4277867341204746,0.49561769091954966,-1.129865361133653
6-ixjryKFrCgue3JaHnvXQ,Pearly's Beach Eats,Clearwater,FL,"American (Traditional), Mexican, Restaurants, Local Flavor, Burgers, Sandwiches, Seafood, Salad, American (New), Tacos",0.3294953117343089,0.2764774776758621,-0.006614451107107138,0.36796813107621495,2,20,20,0.4,0.25,0.1,0.45,4.5,864,-0.7361067951710777,-0.3433117164625673,-1.0181365463770118,1.7804964115542525
Oun4NN-u5yiHIxDqtJnxgA,Federal Donuts,Philadelphia,PA,"Restaurants, Korean, American (Traditional), Breakfast & Brunch, Donuts, Food, Coffee & Tea",0.3312768746652655,0.021269375696502696,0.17001951149262076,0.0,5,18,17,0.5,0.16666666666666666,0.2222222222222222,0.0,4.0,530,-0.7270079227316908,-1.7293789167236677,0.6339635105328385,-1.129865361133653
YNgX5_SYHCXSoL9IMdVboA,Nu Yalk Pizza,Reno,NV,"Restaurants, Pizza, Italian, Sandwiches",0.2482523922203112,0.03868930335303071,-0.0333364420658931,0.035835351064163065,0,17,16,0.5294117647058824,0.17647058823529413,0.23529411764705882,0.058823529411764705,3.0,448,-1.15103401913634,-1.6347691054819087,-1.268073773249953,-0.8464336532219989
USVks6B2Xkf0WLmLIiXqMA,The Hungry Cat,Santa Barbara,CA,"Wine Bars, Restaurants, American (New), Nightlife, Seafood, Cocktail Bars, Bars",0.6347351221864959,0.4024153146044802,0.10803592446937987,0.23264455742999623,1,12,10,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.25,3.5,480,0.8228266842293922,0.34067246618970015,0.05421607045173892,0.7101848208966972
TzkVUJab9Sh0CqDk2sCF-w,Bayona,New Orleans,LA,"Restaurants, Mediterranean, Salad, American (New), Nightlife, Bars, Gastropubs, Gluten-Free",0.4133605035526642,0.3694307356166055,0.20028476815120322,0.25129801939978225,2,14,14,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.21428571428571427,4.0,746,-0.30778699282191563,0.16152908204583688,0.9170417561437555,0.8577202133948819
YSRM9nWQn40eg49tSiI-_Q,Mi Nidito Restaurant,Tucson,AZ,"Restaurants, Mexican, Desserts, Food, Latin American, Tacos, Breakfast & Brunch, Soup",0.462591113196879,0.3279610145391104,0.3417094883484754,0.18318929926433286,3,14,14,0.5,0.5,0.35714285714285715,0.21428571428571427,4.0,807,-0.05635437178874304,-0.0636981726678131,2.239821276274008,0.31902949882358483
J8S7cPPlTgsQnXKVfTyN8g,PYT,Philadelphia,PA,"American (Traditional), Food, Salad, Burgers, Bars, Nightlife, Restaurants",0.34503525937195434,0.436564283155279,0.1296998514896577,-0.04632433756970724,4,20,19,0.45,0.5,0.25,0.35,3.0,806,-0.6567405270405632,0.5261397960428809,0.2568440052855294,-1.4962573658261507
03jQGGJ2ch0uHTtW-UUUqg,Famous 4th Street Delicatessen,Philadelphia,PA,"Bakeries, Breakfast & Brunch, Delis, Restaurants, Food, Sandwiches, Desserts",0.4585966397639257,0.19758386460999525,0.14467160771979656,0.2105622022587157,5,18,16,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,4.0,620,-0.07675511295675039,-0.7717928208341391,0.39687845254471643,0.5355293632258246
BWITd9JUXP3gSi1z3Y-z8g,In Riva,Philadelphia,PA,"Italian, Food, Nightlife, Pizza, Bars, Cocktail Bars, Beer, Wine & Spirits, Restaurants",0.7237963042226224,0.21674196796737297,0.21744825785319535,0.03737100666046075,5,17,16,0.6470588235294118,0.29411764705882354,0.23529411764705882,0.058823529411764705,4.0,729,1.2776836643376455,-0.66774275942574,1.0775760152187797,-0.8342877281648278
CGNccuDSFO9ZtqhQ46msOA,Ellendale's,Nashville,TN,"Southern, American (Traditional), Restaurants, Steakhouses, Breakfast & Brunch, Buffets, American (New)",0.6579278152727009,0.25985496095524563,0.14629943565649817,0.010261595339490318,5,10,10,0.7,0.5,0.1,0.2,3.0,374,0.9412773728076057,-0.433590688930697,0.4121039198743403,-1.0487035640087297
yaqoUczq_zbjXX7RCZF6Zg,Bob Heilman's Beachcomber Restaurant,Clearwater Beach,FL,"Seafood, Steakhouses, Restaurants, American (Traditional)",0.4441581840905515,0.4433269366937433,-0.04742278775098263,0.43046490284423,2,12,12,0.5833333333333334,0.4166666666666667,0.08333333333333333,0.3333333333333333,3.5,429,-0.15049579542774932,0.5628686153228939,-1.3998267621172484,2.27480067355122
U2hkeMI-q4cS35QolJYN0A,Arigato Sushi,Santa Barbara,CA,"Restaurants, Sushi Bars, Japanese, Asian Fusion",0.525590799955258,0.4702038084176945,0.06451600247346077,0.07397734905883255,4,27,27,0.5555555555555556,0.5185185185185185,0.2222222222222222,0.1111111111111111,4.0,980,0.2654002536445721,0.7088402755220152,-0.3528362571298026,-0.5447580364424778
hujxUyxa9vXRjJdY18LyWw,2 Tha Joint Sushi,Reno,NV,"Restaurants, Korean, Asian Fusion, Sushi Bars, Desserts, Food",0.5729346975942586,0.6606265830785997,-0.002421000330305976,0.12677560157394033,4,16,16,0.6875,0.75,0.125,0.25,3.5,381,0.5071969805047073,1.7430502402257921,-0.9789141897869518,-0.12716204698744074
l4IeGBHXV2E8S8COd9rx9A,Rusty Bellies,Tarpon Springs,FL,"Nightlife, Seafood, Bars, Restaurants, Tiki Bars, American (Traditional)",0.570458813855224,0.5213478821586766,0.15061507938948102,0.1933333049348504,3,31,30,0.5483870967741935,0.5161290322580645,0.1935483870967742,0.1935483870967742,4.5,1421,0.49455204390169205,0.9866101525372974,0.4524691766569257,0.39926124671723257
KXecZki-_3N7afs6HKWM3A,Ichicoro Ramen,Tampa,FL,"Japanese, Cocktail Bars, Bars, Nightlife, Diners, Ramen, Restaurants",0.5201593037313414,0.22297093401706497,0.04057275895478898,0.1776476231335461,1,30,30,0.6,0.23333333333333334,0.13333333333333333,0.26666666666666666,4.0,1466,0.2376602897972707,-0.6339124638118637,-0.5767831889519901,0.27519884881460815
W9y4JkMqy2dFNwYc3Y5cKQ,Hinoki Sushi,Reno,NV,"Japanese, Seafood, Sushi Bars, Restaurants",0.5720863722100904,0.3714801837341053,0.1544006594114298,0.06527367726279125,4,15,15,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,4.0,735,0.5028643777526417,0.172659891735151,0.48787661969703344,-0.613597785154232
6HTGlttrzCMsuGBHO1ZGiw,Barbareño,Santa Barbara,CA,"Restaurants, American (New), Barbeque, Food, Sandwiches, Wine Bars, Diners, Bars, Specialty Food, American (Traditional), Nightlife",0.7017791871375464,0.24465981063125306,0.05626722721091149,0.2372272132261294,1,11,11,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,4.5,405,1.1652369264990976,-0.5161174555332179,-0.42998904179317077,0.7464303136991437
K3RURR9lIEE4JjOaPt99zg,Sabrina's Café,Philadelphia,PA,"Vegetarian, Breakfast & Brunch, American (New), Coffee & Tea, American (Traditional), Caterers, Food, Cafes, Event Planning & Services, Restaurants, Diners",0.5428356857415243,0.190351284778545,0.1538042274528388,0.07466587960361884,5,22,22,0.5909090909090909,0.18181818181818182,0.22727272727272727,0.09090909090909091,4.0,1176,0.3534740529331444,-0.8110738687314898,0.482298047726908,-0.5393122578338435
rLMRRaLhgxH2cU2XuJf_BQ,Commoner & Co.,Tucson,AZ,"Bars, Restaurants, Cocktail Bars, American (New), Nightlife",0.6330089660491194,0.5204574676948956,0.06375556680966772,0.13902690680898339,4,15,15,0.6,0.6666666666666666,0.06666666666666667,0.13333333333333333,4.0,482,0.8140107876749999,0.9817741999428747,-0.35994879531293633,-0.030263083706798956
tIvfmgT1qMeAEQf8CI5fPQ,Caney Fork River Valley Grille,Nashville,TN,"Bars, Nightlife, American (Traditional), Barbeque, Seafood, Beer Bar, Sports Bars, Restaurants, Burgers, Steakhouses, Southern",0.09902761981479138,0.4979375050425008,0.3882157321620045,0.5116228514428606,2,11,11,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.45454545454545453,3.5,574,-1.9131609950188646,0.8594654591877947,2.67480539212667,2.916701347015526
YBak8o0xCiNN4sXr3izLbg,Barcade,Philadelphia,PA,"Restaurants, Bars, Arcades, Tacos, Nightlife, Mexican, Arts & Entertainment",0.31524663225786076,0.17171717074034143,0.0,0.0,0,11,11,0.2727272727272727,0.18181818181818182,0.0,0.0,3.5,506,-0.8088782447410898,-0.912278078448812,-0.956269989744058,-1.129865361133653
9A5Gw0At6so0x-vWM0_JZw,Grindcore House,Philadelphia,PA,"Coffee & Tea, Vegetarian, Food, Restaurants, Vegan",0.6100040476042419,0.42049060549627826,0.11577061904869114,0.27975191286479084,1,11,11,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.2727272727272727,4.5,338,0.6965191095696154,0.43884163733272974,0.12656053448676668,1.082769930560587
HgPTy_OGoaxllb2EXkC1sQ,Happy Fish,Tampa,FL,"Restaurants, Latin American, Peruvian, Seafood",0.7740762421789954,0.6414102031443656,0.18185704163292488,0.09015409487258969,3,15,14,0.8,0.6,0.2,0.13333333333333333,4.5,541,1.5344754586525822,1.6386836714216733,0.7446827851877718,-0.41681167737831076
RFsp1nH2fHVyAdTSMDWuNg,Thai Chili,Reno,NV,"Restaurants, Thai",0.4837105085944334,0.2681070303176972,-0.004247156176177656,0.09445829472763524,4,11,10,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.09090909090909091,4.0,437,0.051507484438889806,-0.3887726655652054,-0.995994665888412,-0.382768569668152
OdIBX09glfXNVSyd0RnIeg,Monk's Cafe,Philadelphia,PA,"Nightlife, Pubs, Bars, Belgian, Restaurants, Gastropubs",0.44226422117651615,0.23184542723078658,0.16001821293835058,0.12991436836877357,5,50,44,0.58,0.44,0.2,0.22,4.0,2184,-0.16016872174446617,-0.5857139784695994,0.5404189528074058,-0.10233667184870965
psG_tTwM0Wcddk9cW7yw_Q,Huck Finn's Cafe,New Orleans,LA,"Sports Bars, Bars, Nightlife, Breakfast & Brunch, Cajun/Creole, Southern, Restaurants",0.31822942498033385,0.6024760004894508,0.0,0.09084467329962645,4,12,12,0.3333333333333333,0.5833333333333334,0.0,0.08333333333333333,3.5,607,-0.7936444014547673,1.4272271351685233,-0.956269989744058,-0.41134970150226824
Ns8vJxhsc5ygiX7Vff1bDQ,Rippy's Bar & Grill,Nashville,TN,"Restaurants, Nightlife, Arts & Entertainment, Barbeque, Bars, Music Venues, American (Traditional)",0.04308567427424761,0.24685181502369874,-0.029662153497535274,0.19673297888226335,0,11,11,0.8181818181818182,0.45454545454545453,0.09090909090909091,0.36363636363636365,3.0,900,-2.198870030405689,-0.5042124048407326,-1.23370726601916,0.42615020872384796
uR7G8I4Cef9D9R340TN24Q,Trenasse,New Orleans,LA,"American (New), American (Traditional), Southern, Taiwanese, Seafood, Bars, Nightlife, Cocktail Bars, Live/Raw Food, Wine Bars, Cajun/Creole, Restaurants",0.8354717147934194,0.530101744719368,0.09216770016655326,0.08340671985678573,1,24,21,0.8333333333333334,0.5416666666666666,0.08333333333333333,0.20833333333333334,4.0,1059,1.8480369747616765,1.0341534776780854,-0.09420325892245528,-0.4701785335094411
QWENxNxNNW2jhQi2akONJA,Boogaloo,Maplewood,MO,"Bars, Nightlife, Cajun/Creole, Restaurants, Caribbean, Latin American, Tapas Bars",0.2992734243834936,0.38262813599527057,0.10668405871654013,0.07124825004019147,4,18,16,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.05555555555555555,3.5,399,-0.8904572776067086,0.2332058182141131,0.04157174399079558,-0.5663432357761884
TdyHRkxn334JxtUSdGpIiw,biscuit & buns on banks,New Orleans,LA,"Restaurants, American (Traditional), Comfort Food, Cajun/Creole, Coffee & Tea, Food, Breakfast & Brunch, Sandwiches",0.3191135652150061,0.8882064267051321,0.14070052558971174,0.13949866501563093,4,10,10,0.5,0.8,0.1,0.2,3.5,614,-0.7891288836057891,2.979064905296256,0.35973596354347087,-0.02653181750566577
BNSBdAxsnbXgaj-h-Q_yzA,Maggiano's Little Italy,Indianapolis,IN,"Bars, Restaurants, Nightlife, Italian",0.31850694993130174,0.1144384234390412,0.0,0.08897803142885123,0,16,7,0.4375,0.625,0.0,0.1875,3.5,414,-0.7922270144606138,-1.223366136745634,-0.956269989744058,-0.4261134885946825
rSYyGcZZziJLsqKl5hMcDw,Circus Circus Reno,Reno,NV,"Hotels & Travel, Casinos, Hotels, Event Planning & Services, Nightlife, Restaurants, Pet Services, Pets, Arts & Entertainment, Pet Sitting",0.0,0.18782494182286685,0.13862926450674937,-0.007869228789144068,0,23,22,0.0,0.2608695652173913,0.21739130434782608,0.17391304347826086,2.5,1249,-2.41891898145557,-0.8247947540808089,0.3403629590392817,-1.1921052691970946
COSC9JC0Vjr89CaTZuPkUA,Santa Barbara Craft Ramen,Santa Barbara,CA,"Ramen, Japanese, Restaurants",0.7312074966148603,0.4895885125418739,0.24847803422451814,0.0,3,12,12,0.6666666666666666,0.4166666666666667,0.25,0.0,4.0,477,1.31553441495049,0.8141210341064908,1.367804998107721,-1.129865361133653
YCHBSWYErsKAI9AXeoPxhQ,Sabrina's West Street Kitchen,Reno,NV,"Sandwiches, American (New), Restaurants, Salad, Soup, Tacos, Mexican",0.3851118699585851,0.3552065006199937,0.0,0.20248763381826107,4,15,15,0.4,0.4,0.0,0.2,4.5,563,-0.4520595914449082,0.08427547832128024,-0.956269989744058,0.47166536703865486
KU7XnbHB-EBOCbyXH0VVuQ,Dockside Dave's,Madeira Beach,FL,"Restaurants, Seafood",0.428413076169432,0.328390597519111,0.10452546916937093,0.08828977868404768,4,11,11,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.18181818181818182,4.0,644,-0.23090986670712968,-0.06136505364161008,0.02138193529695643,-0.43155707000638066
OLkS4jfozQpUIUq0K6t_IQ,Underdogs,Philadelphia,PA,"American (New), Restaurants, Hot Dogs",0.44435814738614976,0.4992394279183728,0.1267669568821945,-0.060773555841113255,4,11,10,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.09090909090909091,3.5,252,-0.14947453455192336,0.866536365563885,0.22941193459773732,-1.6105402315170754
u4WC_qHGn03jwNdVmW5vaQ,Baileys' Chocolate Bar,Saint Louis,MO,"Specialty Food, Bars, Candy Stores, Desserts, Cocktail Bars, Lounges, American (New), Chocolatiers & Shops, Restaurants, Nightlife, Food",0.38694368238555266,0.13552117565983796,0.05657279355030948,0.261699416135171,2,14,13,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.2857142857142857,4.0,580,-0.4427040826855786,-1.108863066044369,-0.42713100611713745,0.939987738445757
tWJ3DwufXIKdlLTEw7K96g,India Rasoi,Saint Louis,MO,"Buffets, Vegetarian, Restaurants, Pakistani, Indian, Vegan",0.5431660783027391,0.2268038925415583,0.012202738614709045,0.30112699182668934,2,10,9,0.6,0.2,0.2,0.3,4.0,340,0.3551614475893644,-0.613095185482702,-0.842134832138485,1.251831344974244
9sXtkZy1IumKBl31eM8Ijw,The Farm and Fisherman Tavern,Horsham,PA,"Sandwiches, Nightlife, Beer Bar, Bars, American (Traditional), Restaurants",0.8030439702563544,0.5522940812818068,0.0,-0.06065889689194319,4,11,10,0.9090909090909091,0.45454545454545453,0.0,0.2727272727272727,4.0,319,1.682420646585523,1.1546828400603164,-0.956269989744058,-1.609633362159707
